Latitude,Longitude,Year ,Month,Day,Day_Name,Display_Date,Day/Route,Alt_Route,City,Waypoint,Type,Observed,Text,NN Notes,Editorial
51.5194166,-0.1291399,1849,11,16,Friday," November 16, 1849",11,,London,British Museum,w,"""big arm & foot--Rosetta stone--Nineveh sculptures""",,,
51.5079648,-0.1432862,1849,11,16,Friday,"November 16, 1849",11,,London,50 Albemarle St.,w,,"""Mr. Murray was not in.""",,
51.5071619,-0.126291,1849,11,16,Friday,"November 16, 1849",11,,London,25 Craven St.,w,,"""Home, & wrote to Allan""",,
51.5137776,-0.1291868,1849,11,16,Friday,"November 16, 1849",11,,London,Seven Dials,w,,,,
51.5149618,-0.1467449,1849,11,16,Friday,"November 16, 1849",11,,London,Oxford St.,w,,,,
51.5079648,-0.1432862,1849,11,16,Friday,"November 16, 1849",11,,London,50 Albemarle St.,w,,,,
51.5142627,-0.1416024,1849,11,16,Friday,"November 16, 1849",11,,London,Great Marlborough St,w,,"""Went to Mr. Colbourn's""",A publisher and bookseller; HM offered White-Jacket,
51.514219,-0.1104361,1849,11,16,Friday,"November 16, 1849",11,,London,"Mitre Court, Fleet St.",w,,"""Mitre Tavern""","West end of Fleet St., next to Inner Temple","Coordinates for Fleet St, couldn't find correct Mitre Court"
,,1849,11,16,Friday,"November 16, 1849",11,,London,,o,,"""Dr. Johnson Tavern""",,
51.5157635,-0.099289,1849,11,16,Friday,"November 16, 1849",11,,London,"Queen's Hotel, St. Martin's Le Grand",w,,St Martin Le Grand,,
,,1849,11,16,Friday,"November 16, 1849",11,,London,Omnibus ride,,,,,
51.5292752,-0.1085079,1849,11,16,Friday,"November 16, 1849",11,,London,"Sadler's Wells Theatre, Islington",w,,,,
51.5224016,-0.1049286,1849,11,16,Friday,"November 16, 1849",11,,London,"Angel Inn, St. John St.",w,,,,
,,1849,11,16,Friday,"November 16, 1849",11,,London,Omnibus ride,,,,,
51.5172652,-0.120659,1849,11,16,Friday,"November 16, 1849",11,,London,Holborn,w,,,,
51.5163953,-0.114389,1849,11,16,Friday,"November 16, 1849",11,,London,Chancery Lane,w,,,,
51.5136221,-0.1120291,1849,11,16,Friday,"November 16, 1849",11,,London,Temple Bar,w,,,Not sure these coordinates are right--contemporary Temple Bar,
51.5137432,-0.1127002,1849,11,16,Friday,"November 16, 1849",11,,London,"Cock Tavern, 201 Fleet St.",w,,,Opposite the Middle Temple,
51.5071619,-0.126291,1849,11,16,Friday,"November 16, 1849",11,,London,25 Craven St.,w,,,,
51.5071619,-0.126291,1849,11,17,Saturday,"November 17, 1849",12,,London,25 Craven St.,w,,"""Adler proposed a visit to the Dulwich gallery""",,
51.5143566,-0.1091875,1849,11,17,Saturday,"November 17, 1849",12,,London,"King and Keys, 142 Fleet St.",w,,"""went to the 'Kings and Key' Fleet Street, and mounted a buss""",,
,,1849,11,17,Saturday,"November 17, 1849",12,,London,Omnibus ride,,,"""crossed Blackfriars""",,
51.5033476,-0.1067505,1849,11,17,Saturday,"November 17, 1849",12,,London,Blackfriars,o,,"""to Elephant 7 Castle""",,
51.494427,-0.1029355,1849,11,17,Saturday,"November 17, 1849",12,,London,Elephant and Castle,o,,"""thro' Newington"" etc.",,
51.5001973,-0.1055613,1849,11,17,Saturday,"November 17, 1849",12,,London,Newington,o,,,,
51.4898793,-0.0950802,1849,11,17,Saturday,"November 17, 1849",12,,London,Walworth,o,,,,
51.4732581,-0.1261183,1849,11,17,Saturday,"November 17, 1849",12,,London,Camberwell,o,,,,
51.4671357,-0.0929844,1849,11,17,Saturday,"November 17, 1849",12,,London,Denmark Hill,o,,,,
51.4418713,-0.0869883,1849,11,17,Saturday,"November 17, 1849",12,,London,Dulwich,w,,"""to the beautiful hamlet of Dulwich""",,
51.4459818,-0.0885531,1849,11,17,Saturday,"November 17, 1849",12,,London,Dulwich Gallery,l,"""Titans, Claudes, Salvators, Murillos""--long list","""The gallery is full of gems""",,
,,1849,11,17,Saturday,"November 17, 1849",12,,London,Surrounding countryside,l,"""green meadows and woodlands""","""took a little ramble round the country""",,
,,1849,11,17,Saturday,"November 17, 1849",12,,London,Omnibus ride,,,"""Rode back to town on top of buss""",,
51.5143566,-0.1091875,1849,11,17,Saturday,"November 17, 1849",12,,London,"King and Keys, 142 Fleet St.",w,,,,
51.5071619,-0.126291,1849,11,17,Saturday,"November 17, 1849",12,,London,25 Craven St.,w,,"Rejection from Colbourn, ""I'm floored . . .  I shall not see Rome""",,
51.5105631,-0.1235027,1849,11,17,Saturday,"November 17, 1849",12,,London,332 Strand,w,,"""so down to the Edinburgh Castle""",,
51.5105631,-0.1235027,1849,11,17,Saturday,"November 17, 1849",12,,London,"331 Strand, Stibbs' Bookshop",w,,"""bought a quart of Davenant, & a little copy of Hudibras""",,
,,1849,11,17,Saturday,"November 17, 1849",12,,London,St. Martin's Lane,w,,"""Walked up to St. Martin's Lane""",,Coordinates not clear
51.5137776,-0.127003,1849,11,17,Saturday,"November 17, 1849",12,,London,Seven Dials,w,,"""thro' Seven Dials""",,
51.5153188,-0.1305821,1849,11,17,Saturday,"November 17, 1849",12,,London,St. Giles in the Fields,w,,"""St.: Giles""",,
51.5137776,-0.1291868,1849,11,17,Saturday,"November 17, 1849",12,,London,Holborn,w,,"""to Holborn""",,
51.5137776,-0.1291868,1849,11,17,Saturday,"November 17, 1849",12,,London,Regent St.,w,,"""down Regent St.""",,
51.5071619,-0.126291,1849,11,17,Saturday,"November 17, 1849",12,,London,25 Craven St.,w,,"""and to bed""",,
51.5071619,-0.126291,1849,11,18,Sunday,"November 18, 1849",13,,London,25 Craven St.,w,,"""Rose & wrote up jounral till nine o'clock""",,
51.5136221,-0.1120291,1849,11,18,Sunday,"November 18, 1849",13,,London,Temple Bar,w,,"""""to a cheap chop house near Temple bar"" (with Prof. Adler)",,
51.513267,-0.112448,1849,11,18,Sunday,"November 18, 1849",13,,London,Temple Church,w,"""walked the cloisters awhile""",,,
51.5104597,-0.0918859,1849,11,18,Sunday,"November 18, 1849",13,,London,St. Dunstan's ,w,,"""across the street to St. Dunstans""",Off Fleet St at Chancery Lane,Hope these coordinates are right!
51.514219,-0.1104361,1849,11,18,Sunday,"November 18, 1849",13,,London,Fleet St,w,,"""Down Fleet Street""",,
51.5140076,-0.1047138,1849,11,18,Sunday,"November 18, 1849",13,,London,Ludgate Hill,w,,"""& Ludgate hill""",,
51.5136654,-0.1094457,1849,11,18,Sunday,"November 18, 1849",13,,London,Whitefriars St.,w,,"""detour through White-Friars""",,
51.5138486,-0.1005339,1849,11,18,Sunday,"November 18, 1849",13,,London,Blackfriars Lane,w,,"""parted with Adler at Black Friars""",,
51.5138486,-0.1005339,1849,11,18,Sunday,"November 18, 1849",13,,London,St. Paul's Cathedral,w,,"""Looked in at St. Paul's""",,
51.5139233,-0.09363,1849,11,18,Sunday,"November 18, 1849",13,,London,"St. Mary Le Bow, Cheapsaide",w,,"""at last entered Bow Church at Cheapside""",East of St. Paul's,
51.5132977,-0.1011359,1849,11,18,Sunday,"November 18, 1849",13,,London,St. Paul's Churchyard,w,,"""Returning home, left St. Paul's Church Yard""",,
,,1849,11,18,Sunday,"November 18, 1849",13,,London,Doctors Commons,w,,"""thro' a small court towards Doctors Commons""",A college for law students,
,,1849,11,18,Sunday,"November 18, 1849",13,,London,Apothecaries Hall (in Printing House Square),l,,"""wandered among a labyrinth"" to ""Apothecaries Hall""",,
,,1849,11,18,Sunday,"November 18, 1849",13,,London,Printing House Square,w,,"""& Printing House Square""","site of Blackfriars Theatre., near Blackfriars Bridge.",
51.513622,-0.1120291,1849,11,18,Sunday,"November 18, 1849",13,,London,Fleet St near  Temple Bar,w,,"""Then crossed Fleet Street near Temple Bar""",,
51.5071619,-0.126291,1849,11,18,Sunday,"November 18, 1849",13,,London,25 Craven St.,w,,"""threaded more allies . . . & so home""",,
51.5100871,-0.1250908,1849,11,18,Sunday,"November 18, 1849",13,,London,"Adelphi Theatre, Strand",w,,"""Dined with Adler at the Adelphi""",,
51.5138189,-0.1132225,1849,11,18,Sunday,"November 18, 1849",13,,London,"Rainbow Tavern, 15 Fleet St.",w,,"""Then to Rainbow tavern—(Tennyson's)""",By the Inner Temple Gate,
51.514219,-0.1104361,1849,11,18,Sunday,"November 18, 1849",13,,London,Fleet St,w,,"""Down Fleet Street""",,
51.51372257,-0.107861,1849,11,18,Sunday,"November 18, 1849",13,,London,"St. Bride's Church, Fleet St.",w,,"""to St: Brides' Church.""",Near east end of Fleet St.,
51.5071619,-0.126291,1849,11,18,Sunday,"November 18, 1849",13,,London,25 Craven St.,w,,"""Home and to bed.""",,
51.5071619,-0.126291,1849,11,19,Monday,"November 19, 1849",14,,London,25 Craven St.,w,,"""Rose & wrote . . . Breakfast with Adler""",,
51.5172629,-0.1007483,1849,11,19,Monday,"November 19, 1849",14,,London,16 Little Britain,w,,"""presented my letters to Thomas Delf""","Export Bookseller, agent and friend of Duyckinck. East of Smithfield Market",
51.5148561,-0.1002868,1849,11,19,Monday,"November 19, 1849",14,,London,13 Paternoster Row,w,,"""""Then to David Davidson""","Another agent, friend of the Duyckincks",
51.5143612,-0.1006569,1849,11,19,Monday,"November 19, 1849",14,,London,37 Paternoster Row,w,,"""Leaving Mr. [Joseph Munt] Langford""","Head of London Wm. Blackwood & Sons, drama critic",
51.5143612,-0.1006569,1849,11,19,Monday,"November 19, 1849",14,,London,"Longmans, 39 Paternoster Row",w,,"""Saw Mr. Longman himself""","Publsiher, next door to Blackwood's, ",
,,1849,11,19,Monday,"November 19, 1849",14,,London,Omnibus ride,,,,,
51.5117889,-0.1426959,1849,11,19,Monday,"November 19, 1849",14,,London,8 New Burlington St.,w,,"""buss up to Mr. Bentley's""--letters from home and from Lord Manners",,
51.5079648,-0.1432862,1849,11,19,Monday,"November 19, 1849",14,,London,50 Albemarle St.,w,"""gallery of literary portraits""","""went to Mr. Murray's""",,
51.5071619,-0.126291,1849,11,19,Monday,"November 19, 1849",14,,London,25 Craven St.,w,,"""went home & answered Manners' note""",,
51.5088783,-0.1397136,1849,11,19,Monday,"November 19, 1849",14,,London,"The Albany, Piccadilly",w,,"""took it [his letter] myself to the Albany""",,
51.5100871,-0.1250908,1849,11,19,Monday,"November 19, 1849",14,,London,"Adelphi Theatre, Strand",w,,"""dined with Adler at the Adelphi""",,
51.5071619,-0.126291,1849,11,19,Monday,"November 19, 1849",14,,London,25 Craven St.,w,,"""then home""",,
51.5088376,-0.1342325,1849,11,19,Monday,"November 19, 1849",14,,London,"Royal Theatre (?), Haymarket ",w,,"""Full house.""",Charles Macready in Othello,
51.5071619,-0.126291,1849,11,19,Monday,"November 19, 1849",14,,London,25 Craven St.,w,,"""Home and to bed by 12.""",,
51.5071619,-0.126291,1849,11,20,Tuesday,"November 20, 1849",15,,London,25 Craven St.,w,,,,
,,1849,11,20,Tuesday,"November 20, 1849",15,,London,Coffee house,w,,"""Breakfasted alone at the old place""",,
51.5071619,-0.126291,1849,11,20,Tuesday,"November 20, 1849",15,,London,25 Craven St.,w,,"""Returned home & read & wrote till 12 o'clock""",,
51.5057335,-0.141866,1849,11,20,Tuesday,"November 20, 1849",15,,London,St. James' Place,w,,"""First went to Mr. Rogers in St. James Place . . . Not in""",,
51.503905,-0.1460427,1849,11,20,Tuesday,"November 20, 1849",15,,London,Green Park,w,,"""Then across the Park""",,
51.5003362,-0.1561976,1849,11,20,Tuesday,"November 20, 1849",15,,London,1 Upper Belgrave St,w,,""" to Upper Belgrave Stree to the American minister""",,
51.5071619,-0.126291,1849,11,20,Tuesday,"November 20, 1849",15,,London,25 Craven St.,w,,"""went home, rigged up""",,
,,1849,11,20,Tuesday,"November 20, 1849",15,,London,Omnibus ride,,,"""& jumped into an omnibus for Oxford Treet""",,
51.5149618,-0.1467449,1849,11,20,Tuesday,"November 20, 1849",15,,London,Oxford St.,w,,,,
51.5169101,",-0.1622377",1849,11,20,Tuesday,"November 20, 1849",15,,London,2 Bryanston Square,w,,"""Walked from there to Bryanston Square . . . Out of town""",North of Oxford St above Park Lane,
51.5177209,-0.1488487,1849,11,20,Tuesday,"November 20, 1849",15,,London,27 Upper Harley Street,w,,"""Then walked to Upper Harley Street . . . Left letter . . .  For Russell Sturgis""","Extension of Harley St, 3/4 m from Bryanston Square",
51.5200845,-0.147012,1849,11,20,Tuesday,"November 20, 1849",15,,London,46 Portland Place,w,,"""walked to Portman Square & left same for Joshua Bates""",East of Harley St.,
51.5079231,-0.144145,1849,11,20,Tuesday,"November 20, 1849",15,,London,44 Dover St,w,,"""Learnt the address of Moxon the Publisher. Found him in.""","M's note: ""Nearly opposite St. James' Street--back of Murray's.""",
,,1849,11,20,Tuesday,"November 20, 1849",15,,London,Omnibus ride,,,,,
51.5100871,-0.1250908,1849,11,20,Tuesday,"November 20, 1849",15,,London,"Adelphi Theatre, Strand",w,,"""down to the Adelphi by buss & dined alone""",,
51.5071619,-0.126291,1849,11,20,Tuesday,"November 20, 1849",15,,London,25 Craven St.,w,,"""then home, & read & wrote""",,
51.5119081,-0.1462201,1849,11,20,Tuesday,"November 20, 1849",15,,London,"Clarendon Hotel, New Bond Street",w,,"""at 7 pm called . . . Upon Mr. & Mrs. Lawrence""",south end of New Bond St,Couldn’t find exact address
51.5088376,-0.1342325,1849,11,20,Tuesday,"November 20, 1849",15,,London,Haymarket,w,,"""Coming home stopped at a place in the Haymarket--singular interview""",,
51.5071619,-0.126291,1849,11,20,Tuesday,"November 20, 1849",15,,London,25 Craven St.,w,,"""Home early & to bed by 9 1/2""",,
51.5071619,-0.126291,1849,11,21,Wednesday,"November 21, 1849",16,,London,25 Craven St.,w,,,,
,,1849,11,21,Wednesday,"November 21, 1849",16,,London,Breakfast on the Strand,w,,,,
51.5100871,-0.1250908,1849,11,21,Wednesday,"November 21, 1849",16,,London,"Adelphi Theatre, Strand",w,,"""took a ha'penny steamer at the Adelphi""",,
,,1849,11,21,Wednesday,"November 21, 1849",16,,London,Steamer ride,w,,"""to London Bridge""",,
51.5079242,-0.096461,1849,11,21,Wednesday,"November 21, 1849",16,,London,London Bridge,w,,"""thence another steamer""",,
,,1849,11,21,Wednesday,"November 21, 1849",16,,London,Steamer ride,w,,"""for Greenwich Hospital""",,
51.4771969,-0.0072993,1849,11,21,Wednesday,"November 21, 1849",16,,London,Greenwich Hospital,w,,,,
51.4827408,-0.0106968,1849,11,21,Wednesday,"November 21, 1849",16,,London,Painted Hall,l,,"""sea-pieces and portraits of naval heroes""",,
51.4827408,-0.0106968,1849,11,21,Wednesday,"November 21, 1849",16,,London,Chapel ,l,,"""fine painting by West of St. Paul""",,
51.4769128,-0.000719,1849,11,21,Wednesday,"November 21, 1849",16,,London,Greenwich Park Obwervatory,l,,"""walked in Greenwich Park""",,
51.4768563,-0.0026835,1849,11,21,Wednesday,"November 21, 1849",16,,London,Observatory,l,,"""Oservatory. Fine view from a hill""",,
,,1849,11,21,Wednesday,"November 21, 1849",16,,London,Train ride,,,"""Home by railway""",,
51.5071619,-0.126291,1849,11,21,Wednesday,"November 21, 1849",16,,London,25 Craven St.,w,,,,
51.5079242,-0.096461,1849,11,21,Wednesday,"November 21, 1849",16,,London,London Bridge,w,,"""From London Bridge""",,
51.5172629,-0.1007483,1849,11,21,Wednesday,"November 21, 1849",16,,London,16 Little Britain,w,,"""to Delf's--not in""",,
51.5143612,-0.1006569,1849,11,21,Wednesday,"November 21, 1849",16,,London,39 Paternoster Row,w,,"Previously I stopped at the Longman's"" ",,
51.5148561,-0.1002868,1849,11,21,Wednesday,"November 21, 1849",16,,London,13  Paternoster Row,w,,"""Thence to Davidson's in Paternoster Row""",,
51.5158586,-0.0992529,1849,11,21,Wednesday,"November 21, 1849",16,,London,"Queen's Hotel, St. Martin's Le Grand",w,,"""went to Queens Hotel . . . Good dinner and David a good fellow""",,
51.5155647,",-0.1068586",1849,11,21,Wednesday,"November 21, 1849",16,,London,Fleet Market,w,,"""Strolled thro' Fleet Market--butchering under hatches--blubber rooms""",Now Farrdingdon St,
,,1849,11,21,Wednesday,"November 21, 1849",16,,London,American Bowling Saloon (near Adelphi),w,,""":Walked with Davidson to Ameican Bowling Saloon""",,on Strand near Adelphi Theatre (Penny Illustrated News 1849)
51.5071619,-0.126291,1849,11,21,Wednesday,"November 21, 1849",16,,London,25 Craven St.,w,,"""Home & dressed for Mr. Langford's""",,
51.5172652,-0.120659,1849,11,21,Wednesday,"November 21, 1849",16,,London,Holborn,w,,"""bought Lavater's Physiognomy in Holborn""",,
51.5181493,-0.1120553,1849,11,21,Wednesday,"November 21, 1849",16,,London,"Furnival's Inn, Holborn",w,,"""Found Langford & and a young fellow in his lodgings""",On Holborn,Site of current Holborn Bars (Wikipedia)
51.5149618,-0.1467449,1849,11,21,Wednesday,"November 21, 1849",16,,London,Oxford St.,w,,"""Came away about 2 AM & thro' Oxford Street""",,
51.5071619,-0.126291,1849,11,21,Wednesday,"November 21, 1849",16,,London,25 Craven St.,w,,"""home and turned flukes""",,
51.5071619,-0.126291,1849,11,22,Thursday,"November 22, 1849",17,,London,25 Craven St.,w,,,,
,,1849,11,22,Thursday,"November 22, 1849",17,,London,Coffee house,,,"""breakfasted""",,
,,1849,11,22,Thursday,"November 22, 1849",17,,London,Omnibus ride,,,"""&  off on top of omnibus""",,
51.516521,-0.1788339,1849,11,22,Thursday,"November 22, 1849",17,,London,Paddington Station,w,,"""to Great Western Railroad""",,
51.4773915,-0.6955131,1849,11,22,Thursday,"November 22, 1849",17,,London,Windsor ,w,,"""for Windsor""",,
51.4838973,-0.606586,1849,11,22,Thursday,"November 22, 1849",17,,London,Windsor Castle,l,,"""Went thro' the state apartments""",,
"""","""",1849,11,22,Thursday,"November 22, 1849",17,,London,Round Tower,l,,"""Round Tower--fine view"" ",,
51.424085,-0.6527899,1849,11,22,Thursday,"November 22, 1849",17,,London,Long Walk,l,,"""Long Walk""",,
51.424085,-0.6527899,1849,11,22,Thursday,"November 22, 1849",17,,London,Great Park,l,,"""Walked in the Great Park with the Englishman""",,
51.516521,-0.1788339,1849,11,22,Thursday,"November 22, 1849",17,,London,Paddington Station,w,,"""Arrived in London about 5 PM""",,
,,1849,11,22,Thursday,"November 22, 1849",17,,London,Restaurant ,w,,"""Dined""",,
51.5071619,-0.126291,1849,11,22,Thursday,"November 22, 1849",17,,London,25 Craven St.,w,,"""& home""",,
51.5144451,-0.1486153,1849,11,22,Thursday,"November 22, 1849",17,,London,"Clarendon Hotel, New Bond Street",w,,"""left my reply [to Lawrences] in person at the Clarendon Hotel""",,
51.5117889,-0.1426959,1849,11,22,Thursday,"November 22, 1849",17,,London,8 New Burlington St.,w,,"""to Bentley's--not in""",,
51.5071619,-0.126291,1849,11,22,Thursday,"November 22, 1849",17,,London,25 Craven St.,w,,"""Home & wrote up journal""",,
51.5071619,-0.126291,1849,11,23,Friday,"November 23, 1849",18,,London,25 Craven St.,w,,"""Felt feverish and chilly by turns""",,
,,1849,11,23,Friday,"November 23, 1849",18,,London,Breakfast on the Strand?,w,,"""Light breakfast""",,
51.5112106,-0.1214088,1849,11,23,Friday,"November 23, 1849",18,,London,Strand,w,,"""& down the Strand"" ""Called on Capt. Griswold----not in""",,No address for Griswold
51.5148561,-0.1002868,1849,11,23,Friday,"November 23, 1849",18,,London,13 Paternoster Row,w,,"""to the Aldine Chambers, & saw Davidson""",,
51.5141926,-0.108205,1849,11,23,Friday,"November 23, 1849",18,,London,86 Fleet St,w,,"""to Bogue's""","David Bogue, bookseller and publisher",
51.5116016,-0.111872,1849,11,23,Friday,"November 23, 1849",18,,London,Temple Courts,w,,"""walked in the Temple courts & gardens""",,A guess: Inner Temple Gardens
51.5128569,-0.1225548,1849,11,23,Friday,"November 23, 1849",18,,London,Drury Lane ,w,,"""went musing along thro' Drury Lane""",,
51.5172652,-0.120659,1849,11,23,Friday,"November 23, 1849",18,,London,Holborn,w,,"""to Holburn""",,
51.5071619,-0.126291,1849,11,23,Friday,"November 23, 1849",18,,London,25 Craven St.,w,,"""came home with a fit of the Blues,"" ""On my way . . . Bought . . . Figs""",,
51.5079648,-0.1432862,1849,11,23,Friday,"November 23, 1849",18,,London,50 Albemarle St.,w,,"""Mr. Murray's, where I dined most agreeably""",,
51.5071619,-0.126291,1849,11,23,Friday,"November 23, 1849",18,,London,25 Craven St.,w,,,,
51.5071619,-0.126291,1849,11,24,Saturday,"November 24, 1849",19,,London,25 Craven St.,w,,,,
,,1849,11,24,Saturday,"November 24, 1849",19,,London,Breakfast on the Strand,w,,"""took my usual breakfast""",,
51.5105631,-0.1235027,1849,11,24,Saturday,"November 24, 1849",19,,London,186 Strand,w,,"""stopped in at Chapman & Hall's the publishers""",,
51.5148561,-0.1002868,1849,11,24,Saturday,"November 24, 1849",19,,london,13  Paternoster Row,w,,"""went to Aldine Chambers & saw Davidsons""",,
51.5121019,-0.122703,1849,11,24,Saturday,"November 24, 1849",19,,London,"Tavistock St, Covent Garden",w,,"""went to H. G. Bohn's, York Street, Covent Garden""",,York St apparently merged into Tavistock St over time
51.5117354,-0.125453,1849,11,24,Saturday,"November 24, 1849",19,,London,Covent Garden,w,,"""walked thro the market""",,
51.5071619,-0.126291,1849,11,24,Saturday,"November 24, 1849",19,,London,25 Craven St.,w,,"""home""",,
51.5149639,-0.1014126,1849,11,24,Saturday,"November 24, 1849",19,,London,St. Paul's Station (?),w,,"""jumped on a buss & down to St: Paul's""",,
,,1849,11,24,Saturday,"November 24, 1849",19,,London,Stagecoach ride,,,"""there, took a Richmond stage,",,
51.4628543,-0.2700663,1849,11,24,Saturday,"November 24, 1849",19,,London,"East Sheen,  Surry [Richmond]",w,,"""away to East Sheen--9 miles""",,
,,1849,11,24,Saturday,"November 24, 1849",19,,London,Sheen House,l,,"""picked my way towards . . . Mr. Bates""",,
,,1849,11,24,Saturday,"November 24, 1849",19,,London,Stagecoach ride?,,,"""Peabody inviting me . . . I went with him, along with Davis""",,
51.5071619,-0.126291,1849,11,24,Saturday,"November 24, 1849",19,,London,25 Craven St.,w,,"""This silence is a strange thing""",,
51.5071619,-0.126291,1849,11,25,Sunday,"November 25, 1849",20,,London,25 Craven St.,w,,"""most extraordinary night .. . had a nap till about 10 o'clock""",,
51.5088371,-0.1288612,1849,11,25,Sunday,"November 25, 1849",20,,London,St. Martin's Lane,w,,"""up St. Martin's Lane""",,Coordinates are for St. Martins in the Fields--couldn’t find SM Lane
,,1849,11,25,Sunday,"November 25, 1849",20,,London,,,,"""stopped at an atrocious hole""",,
51.510544,-0.131768,1849,11,25,Sunday,"November 25, 1849",20,,London,Leicester Square,w,,"""Leicester Square . . . ""A cup of coffee at the Hotel de   ""","Could be Sabloniere Hotel, Hotel de Provence, or Hotel de Versailles",
51.4991869,-0.1296555,1849,11,25,Sunday,"November 25, 1849",20,,London,Westminster Abbey ,w,,"""Thence to the Abbey""",,
51.5024597,-0.1369996,1849,11,25,Sunday,"November 25, 1849",20,,London,St. James's Park,w,,"""walked in St: James' Park""",,
51.5087845,-0.126639,1849,11,25,Sunday,"November 25, 1849",20,,London,32 Strand,w,,"""Thence down to Edinboro' Castle""",,
51.5157635,-0.099289,1849,11,25,Sunday,"November 25, 1849",20,,London,"Queen's Hotel, St. Martin's Le Grand",w,,"""Thence down to Queen's Hotel to see Davidson. Not in.""",,
51.5141109,-0.088541,1849,11,25,Sunday,"November 25, 1849",20,,London,Threadneedle St,w,,"""wandered about Theadneedle""",,
