Latitude,Longitude,Year ,Month,Day,Day_Name,Display_Date,Day/Route,Alt_Route,City,Waypoint,Type,Observed,Text,NN Notes,Editorial
51.5148544,-0.0888536,1849,11,25,Sunday,"November 25, 1849",20,,London,Throgmorton St.,w,,"""Throgmorton""",,
51.5136153,-0.0836135,1849,11,25,Sunday,"November 25, 1849",20,,London,Leadenhall St.,w,,"""Leadenhall Street""",,
51.5131962,-0.0799217,1849,11,25,Sunday,"November 25, 1849",20,,London,Leadenhall St. and Fenchurch St.,w,,"""passed Aldgate Pump""",at intersection of Leadenhall and Fenchurch Sts,
51.5183466,-0.0652744,1849,11,25,Sunday,"November 25, 1849",20,,London,White Chapel Road,w,,"""into White Chapel Road""",extension of Aldgate High St.,
51.5134216,-0.0792551,1849,11,25,Sunday,"November 25, 1849",20,,London,83-86 Aldgate St,o,,"""passed Moses & Son establishment""",Likely a Jewish tailor,
,,1849,11,25,Sunday,"November 25, 1849",20,,London,Omnibus ride,w,,"""Thence took buss""",,
51.5138486,-0.1005339,1849,11,25,Sunday,"November 25, 1849",20,,London,St. Paul's Cathedral,w,,"""to St. Pauls to service""",,
,,1849,11,25,Sunday,"November 25, 1849",20,,London,Omnibus ride,,,"""Thence by buss home at 5""",,
51.5075504,-0.1301986,1849,11,25,Sunday,"November 25, 1849",20,,London,4 Trafalgar Square,w,,"""Dined at Morley's"" ""with Mr. Stevens agreeably to invitation""",,
51.5144451,-0.1486153,1849,11,25,Sunday,"November 25, 1849",20,,London,"Clarendon Hotel, New Bond Street",w,,"""went to the Clarendon Hotel & called upon Mrs. Lawrence:",,
51.5071619,-0.126291,1849,11,25,Sunday,"November 25, 1849",20,,London,25 Craven St,w,,"""coming home""",,
51.5071619,-0.126291,1849,11,26,Monday,"November 26, 1849",21,,London,25 Craven St,w,,,,
,,1849,11,26,Monday,"November 26, 1849",21,,London,Breakfast ,w,,"""after breakfast""",,
51.5148561,-0.1002868,1849,11,26,Monday,"November 26, 1849",21,,London,13  Paternoster Row,w,,"""went to Davidson's to see about my note's getting cashed""",,
51.5126124,-0.0893248,1849,11,26,Monday,"November 26, 1849",21,,London,Lombard St.,w,,"""went to Livingston & Wells down Lombard St and deposited 40""",,
51.5075504,-0.1301986,1849,11,26,Monday,"November 26, 1849",21,,London,4 Trafalgar Square,w,,"""At 2 PM called for Stevens at Morley's""",,
51.5194166,-0.1291399,1849,11,26,Monday,"November 26, 1849",21,,London,British Museum,w,,"""Went with him and Newton to the library of the British Museum""",,
,,1849,11,26,Monday,"November 26, 1849",21,,London,Manuscript Room at the British Museum,l,,"""Went into the Manuscript Room""",,
51.5140254,-0.1115673,1849,11,26,Monday,"November 26, 1849",21,,London,"Mitre Court, Fleet St.",w,,"""Dined at the 'Mitre' Fleet Street with Davidson""",,
51.5099915,-0.1435292,1849,11,26,Monday,"November 26, 1849",21,,London,13 Cork St.,w,,"""Then to the 'Blue Posts' Cork Street""",North of Piccadilly and beyond the Burlington Arcade,
51.5071619,-0.126291,1849,11,26,Monday,"November 26, 1849",21,,London,25 Craven St,w,,"""home and to bed, after packing my little portmanteau""",,
51.5071619,-0.126291,1849,11,27,Tuesday,"November 27, 1849",22,,London,25 Craven St,w,,"""rose early, paid my bill""",,
,,1849,11,27,Tuesday,"November 27, 1849",22,,London,Cab ride,w,,"""into a cab""",,
51.5079242,-0.096461,1849,11,27,Tuesday,"November 27, 1849",22,,London,London Bridge,w,,"""down to London Bridge stairs for the Bologne boat.""",,
"Melville leaves for France and Europe, returns on Thursday December 13, 1849",,,,,,,,,,,,,,,
51.5079242,-0.096461,1849,12,13,Thursday,"December 13, 1849",23,,London,London Bridge,w,,"""at 12. M. arrived at London Bridge""",,
,,1849,12,13,Thursday,"December 13, 1849",23,,London,Omnibus ride,,,"""took buss""",,
51.5071586,-0.1263017,1849,12,13,Thursday,"December 13, 1849",23,,London,25 Craven St,w,,"""for Craven Street""",,
51.5117856,-0.1427066,1849,12,13,Thursday,"December 13, 1849",23,,London,8 New Burlington St,w,,"""went to Bentley's after letters""",,
51.5099915,-0.1435292,1849,12,13,Thursday,"December 13, 1849",23,,London,13 Cork St,w,,"""Dined at the 'Blue Posts'""",,
51.5071586,-0.1263017,1849,12,13,Thursday,"December 13, 1849",23,,London,25 Craven St,w,,"""Came home, had a fire made, & wrote to Lizzie & Allan""",,
51.5105598,-0.1235134,1849,12,13,Thursday,"December 13, 1849",23,,London,332 Strand,w,,"""Walked out …[to] the 'Edingburgh [sic] Castle'""",,
51.5071586,-0.1263017,1849,12,13,Thursday,"December 13, 1849",23,,London,25 Craven St,w,,"""Home early & to bed""",,
51.5071586,-0.1263017,1849,12,14,Friday,"December 14, 1849",24,,London,25 Craven St,w,,,,
,,1849,12,14,Friday,"December 14, 1849",24,,London,Coffee shop,w,,"""Breakfasted at my old place""",,
51.5112073,-0.1214195,1849,12,14,Friday,"December 14, 1849",24,,London,Strand,w,,"""bought a Paletot in the Strand""",,
,,1849,12,14,Friday,"December 14, 1849",24,,London,Barber,l,,"""got my hair cut""",,
51.5057302,-0.1418767,1849,12,14,Friday,"December 14, 1849",24,,London,St. James' Place,w,,"""went to Mr Rogers'--out of town""",,
51.5160338,-0.1188379,1849,12,14,Friday,"December 14, 1849",24,,London,Lincoln's Inn Fields,w,,"""Thence to Lincoln's Inn Fields""",,
51.5152468,-0.1181163,1849,12,14,Friday,"December 14, 1849",24,,London,35-43 Lincoln's Inn Fields,w,,"""& College of Surgeons""",,
51.515263,-0.1187009,1849,12,14,Friday,"December 14, 1849",24,,London,40 Lincoln's Inn Fields,w,,"""called on Mrs. Daniel"" ",,
,,1849,12,14,Friday,"December 14, 1849",24,,London,Omnibus ride,,,"""Thence in a buss""",,
,,1849,12,14,Friday,"December 14, 1849",24,,London,Bank?,w,,"""to the Bank""",,
51.5071586,-0.1263017,1849,12,14,Friday,"December 14, 1849",24,,London,25 Craven St,w,,"""Thence home""",,
51.5100838,-0.1251015,1849,12,14,Friday,"December 14, 1849",24,,London,"Adelphi Theatre, Strand",w,,"""at 6 P.M. dined at the old place--The Adelphi""",,
51.5086733,0.1324405,1849,12,14,Friday,"December 14, 1849",24,,London,"Theatre Royal, Haymarket",w,,"""Thence to the Haymarket""",,
,,1849,12,14,Friday,"December 14, 1849",24,,London,Unnamed shop,w,,"""Left the theater at 9 o'clock & bought a pair of pantaloons""",,
51.5071586,-0.1263017,1849,12,14,Friday,"December 14, 1849",24,,London,25 Craven St,w,,"""home & to bed""",,
51.5071586,-0.1263017,1849,12,15,Saturday,"December 15, 1849",25,,London,25 Craven St,w,,,,
,,1849,12,15,Saturday,"December 15, 1849",25,,London,Coffee shop,w,,"""After breakfast""",,
51.5130722,-0.1104468,1849,12,15,Saturday,"December 15, 1849",25,,London,"St Clement Danes, Strand",w,,"""went among the book stores & stalls about Holywell St""",near St. Clement Dane's,
51.5142157,-0.1104468,1849,12,15,Saturday,"December 15, 1849",25,,London,Fleet St,w,,"""Walked down Fleet St""",,
51.5112073,-0.1214195,1849,12,15,Saturday,"December 15, 1849",25,,London,Strand,w,,"""found a copy ['Knight's London'] in the Strand""",,
51.5071586,-0.1263017,1849,12,15,Saturday,"December 15, 1849",25,,London,25 Craven St,w,,"""home & rigged""",,
51.5117856,-0.1427066,1849,12,15,Saturday,"December 15, 1849",25,,London,8 New Burlington St,w,,"""for Bentley's … not yet arrived""",,
51.5089779,-0.142431,1849,12,15,Saturday,"December 15, 1849",25,,London,"Burlington Arcade, Piccadilly",w,,"""bought a cigar case for Allan in Burlington Arcade""",,
51.5073,-0.1297387,1849,12,15,Saturday,"December 15, 1849",25,,London,Charing Cross,w,,"""Bought a bread trencher and knife near Charing Cross""",,
51.5071586,-0.1263017,1849,12,15,Saturday,"December 15, 1849",25,,London,25 Craven St,w,,"""Home and wrote up journal""",,
51.5117856,-0.1427066,1849,12,15,Saturday,"December 15, 1849",25,,London,8 New Burlington St,w,,"""At 4. PM am to call at Bentley's""",,
51.5071586,-0.1263017,1849,12,15,Saturday,"December 15, 1849",25,,London,25 Craven St,w,,Home to write and dress again at 6,,
51.5154032,-0.1189798,1849,12,15,Saturday,"December 15, 1849",25,,London,40 Lincoln's Inn Fields,w,,"""to Mrs. Daniel's""",,
51.5136221,-0.1142231,1849,12,15,Saturday,"December 15, 1849",25,,London,Temple Bar,w,,"""to The Cock at Temple Bar""",,
51.5071586,-0.1263017,1849,12,15,Saturday,"December 15, 1849",25,,London,25 Craven St,w,,,,
51.5071586,-0.1263017,1849,12,16,Sunday,"December 16, 1849",26,,London,25 Craven St,w,,,,
51.5071586,-0.1321056,1849,12,16,Sunday,"December 16, 1849",26,,London,Leicester Sq,w,,"""breakfasted at 10, at the Hotel de Sabloneire""",Hotel de Sabloniere,
51.5071586,-0.1321056,1849,12,16,Sunday,"December 16, 1849",26,,London,Goswell Road,w,,"St. Thomas's Church, Charter House, Goswell St""",,
51.5071586,-0.1263017,1849,12,16,Sunday,"December 16, 1849",26,,London,25 Craven St,w,,"""am smoking a cigar""",,
51.5071586,-0.1321056,1849,12,16,Sunday,"December 16, 1849",26,,London,"Adelphi Theatre, Strand",w,,"""a lonely dinner at the Adephi""",,
51.5071586,-0.1263017,1849,12,16,Sunday,"December 16, 1849",26,,London,25 Craven St,w,,"""have just returned""",,
51.5071586,-0.1321056,1849,12,16,Sunday,"December 16, 1849",26,,London,4 Trafalgar Sq,w,,"""In an hour's time [7:30] Im ust go to Morley's & call upon Stevens & Davis",,
51.5071586,-0.1263017,1849,12,16,Sunday,"December 16, 1849",26,,London,25 Craven St,w,,,,
51.5071586,-0.1263017,1849,12,17,Monday,"December 17, 1849",27,,London,25 Craven St,w,,,,
,,1849,12,17,Monday,"December 17, 1849",27,,London,Coffee shop,w,,"""Took my breakfast as usual at the old place""",,
51.5083384,-0.0571217,1849,12,17,Monday,"December 17, 1849",27,,London,London Docks,w,,"""& walked down to the London Dock""",,
,,1849,12,17,Monday,"December 17, 1849",27,,London,Omnibus ride,,,"""toolk a buss""",,
51.5117856,-0.1427013,1849,12,17,Monday,"December 17, 1849",27,,London,8 New Burlington St,w,,"""rode to Mr Bentley's according to appointment at 1 o'clock""",,
51.5079615,-0.1432916,1849,12,17,Monday,"December 17, 1849",27,,London,50 Albemarle St,w,,"""from thence went to Mr Murray's",,
51.508929,-0.1304877,1849,12,17,Monday,"December 17, 1849",27,,London,National Gallery,w,"Rembrandt, Gaddi, Guido","""Thence to the National Gallery""",,
51.5074689,-0.1403699,1849,12,17,Monday,"December 17, 1849",27,,London,"Vernon Gallery, Pall Mall",w,,"""Looked in at the Vernon Gallery""",,
51.5112073,-0.1214142,1849,12,17,Monday,"December 17, 1849",27,,London,Strand,w,,"""Thence walked to the Strand""",,
51.5120587,-0.1226411,1849,12,17,Monday,"December 17, 1849",27,,London,Wellington St,w,,"""stopped at a book auction in Wellington Street""",,
51.5100838,-0.1250962,1849,12,17,Monday,"December 17, 1849",27,,London,"Adelphi Theatre, Strand",w,,"""to Adelphi and dined'",,
51.5148528,-0.1002922,1849,12,17,Monday,"December 17, 1849",27,,London,13 Paternoster Row,w,,"""Thence to Davidson's--not in""",,
51.5156195,-0.101826,1849,12,17,Monday,"December 17, 1849",27,,London,Newgate St,w,,"""Thence down Newgate St""",,
51.5164041,-0.1070465,1849,12,17,Monday,"December 17, 1849",27,,London,Farrington St,w,,"""Then thro' Farrington St",,
51.5112073,-0.1214142,1849,12,17,Monday,"December 17, 1849",27,,London,Strand,w,,"""To the Strand (a little this side of the Bar""",,
51.5071586,-0.1262964,1849,12,17,Monday,"December 17, 1849",27,,London,25 Craven St,w,,"""Thence home""",,
,,1849,12,17,Monday,"December 17, 1849",27,,London,Post Office,w,,"""& out again . . . To the Post office""",,
,,1849,12,17,Monday,"December 17, 1849",27,,London,Pub,w,,"""and a pair of pants to be altered to the tailor""",,
,,1849,12,17,Monday,"December 17, 1849",27,,London,Tailor,w,,"""Drank a pint of ale""",,
51.5088343,-0.1342379,1849,12,17,Monday,"December 17, 1849",27,,London,Haymarket,w,,"""& by the Haymarket""",,
51.5071586,-0.1262964,1849,12,17,Monday,"December 17, 1849",27,,London,25 Craven St,w,,"""so home & wrote Journal""",,
51.5071586,-0.1262964,1849,12,18,Tuesday,"December 18, 1849",28,,London,25 Craven St,w,,"""Miserable rainy day""",,
,,1849,12,18,Tuesday,"December 18, 1849",28,,London,Coffee shop,w,,"""sugar omelette, at the old place""",,
51.5194133,-0.1291453,1849,12,18,Tuesday,"December 18, 1849",28,,London,British Museum,w,,"""thence went to British Museum--closed""",,
,,1849,12,18,Tuesday,"December 18, 1849",28,,London,Great Queen St,w,,"""Thence among the old book storeds about Great Queen Street""",,
51.5164302,-0.1166718,1849,12,18,Tuesday,"December 18, 1849",28,,London,Lincoln's Inn ,w,,"""& Lincoln's Inn""",,
51.516392,-0.1143944,1849,12,18,Tuesday,"December 18, 1849",28,,London,Chancery Lane,w,,"""into Chancery Lane, into a horrible hole""",,
51.5148528,-0.1002922,1849,12,18,Tuesday,"December 18, 1849",28,,London,13 Paternoster Row,w,,"""saw Davidson""",,
51.5071586,-0.1262964,1849,12,18,Tuesday,"December 18, 1849",28,,London,25 Craven St,w,,"""home at 2 P.M.""",,
,,1849,12,18,Tuesday,"December 18, 1849",28,,London,Post Office,w,,"""putting my reply [to Rogers} in the office""",,
,,1849,12,18,Tuesday,"December 18, 1849",28,,London,Corner of Craven St. and Strand,w,,"""stopped at a silversmith's (corner of Craven St & strand""",,
51.5071586,-0.1262964,1849,12,18,Tuesday,"December 18, 1849",28,,London,25 Craven St,w,,"""looking over 'White Jackiet'""",,
51.5117856,-0.1427013,1849,12,18,Tuesday,"December 18, 1849",8,,London,8 New Burlington St,w,,"""dined with Mr Bentley""",,
51.5071586,-0.1262964,1849,12,18,Tuesday,"December 18, 1849",28,,London,25 Craven St,w,,,,
51.5071586,-0.1262964,1849,12,19,Wednesday,"December 19, 1849",29,,London,25 Craven St,w,,,,
,,1849,12,19,Wednesday,"December 19, 1849",29,,London,Breakfast,w,,,,
51.5105598,-0.1235081,1849,12,19,Wednesday,"December 19, 1849",29,,London,331 Strand,w,,"""After breakfast this morning called in at Stibbs' the bookseller""",,
51.5194133,-0.1291453,1849,12,19,Wednesday,"December 19, 1849",29,,London,British Museum,w,,"""Thence went to British Museum""",,
51.524801,-0.1329592,1849,12,19,Wednesday,"December 19, 1849",29,,London,37 Gordon Square,w,,"""to Gordon Square and left letter & card for Mr Atkinson",,
,,1849,12,19,Wednesday,"December 19, 1849",29,,London,New Road,w,,"""Thence thro' the New Road""",,
,,1849,12,19,Wednesday,"December 19, 1849",29,,London,Tottenham Court,w,,"""to Tottenham Court""",,
51.5149585,-0.1467503,1849,12,19,Wednesday,"December 19, 1849",29,,London,Oxford St,w,,"""into Oxford Street""",,
51.5064253,-0.1414067,1849,12,19,Wednesday,"December 19, 1849",29,,London,St. James's St,w,,"""and so to St. James's""",,
51.5073476,-0.1433729,1849,12,19,Wednesday,"December 19, 1849",29,,London,"Moore & Illingsworth, 1 Arlington St.",w,,"""stopped in Arlington Street to see Mr Moore the apothecary. Was out of town""",,
51.506122,-0.139319,1849,12,19,Wednesday,"December 19, 1849",29,,London,1 St. James's Place,w,,"""Thence to No 1 St. James's place . . . About 20 minutes""",,
51.5071586,-0.1262964,1849,12,19,Wednesday,"December 19, 1849",29,,London,25 Craven St,w,,"""Thence home""",,
51.5115671,-0.1150583,1849,12,19,Wednesday,"December 19, 1849",29,,London,4 Temple Place?,w,,"""At 6 I dine with Mr Cook . . . Paradise of Bachelors""",,
51.5071586,-0.1262964,1849,2,20,Thursday,"December 20, 1849",30,,London,25 Craven St,w,,"""Home & to bed at 12""",,
51.5071586,-0.1262964,1849,12,20,Thursday,"December 20, 1849",30,,London,25 Craven St,w,,"""This morning""",,
51.5057579,-0.1427858,1849,12,20,Thursday,"December 20, 1849",30,,London, 22 St. James's Place,w,,"""Breakfasted with Mr Rogers at 10""",,
51.5117856,-0.1427013,1849,12,20,Thursday,"December 20, 1849",30,,London,8 New Burlington St,w,,"""Thence to Bentley's""",,
51.5080667,",-0.1379834",1849,12,20,Thursday,"December 20, 1849",30,,London,St. James's Square,w,,"""With Mr Cooke  then went to the Erechtheum Club House""",At corner of York Street,
51.5066275,-0.1361428,1849,12,20,Thursday,"December 20, 1849",30,,London,Pall Mall,w,,"""thence looked in at the Reform Club House",,
51.5045641,-0.1284177,1849,12,20,Thursday,"December 20, 1849",30,,London,Whitehall,w,,"""Thence down Whitehall""",,
51.5052933,-0.125225,1849,12,20,Thursday,"December 20, 1849",30,,London,Whitehall? Or Privy Gardens,w,,"""thro' the Privy Gardens""",Between Whitehall and the Thames,
51.49968,-0.124808,1849,12,20,Thursday,"December 20, 1849",30,,London,Houses of Parliament,w,,"""to the New Houses of Parliament:",,
,,1849,12,20,Thursday,"December 20, 1849",30,,London,House of Lords,l,"""to see the frescoes""","""got into House of Lords""",,
51.4995,-0.104721,1849,12,20,Thursday,"December 20, 1849",30,,London,Blackfriars Road,w,,"""crossed the river to the Surrey Theater [to meet] ""Crowquill"". Too late""",South end of Blackfriars Road beyond Blackfriars Bridge,
51.5097041,-0.106591,1849,12,20,Thursday,"December 20, 1849",30,,London,Blackfriars Bridge,w,,"""thence to Blackfriar's Bridge""",,
,,1849,12,20,Thursday,"December 20, 1849",30,,London,Steamer ride,,,"""took steamer""",,
51.5071586,-0.1262964,1849,12,20,Thursday,"December 20, 1849",30,,London,25 Craven St,w,,"""for home""",,
51.5071731,-0.1375344,1849,12,20,Thursday,"December 20, 1849",30,,London,St. James's Square,w,,"""dined at the Erectheum Club""",,
,,1849,12,20,Thursday,"December 20, 1849",30,,London,,w,,"""The 'Mull' after dinner, looked at some billiard playing""",,
51.5071586,-0.1262964,1849,12,20,Thursday,"December 20, 1849",30,,London,25 Craven St,w,,"& left""",,
51.5071586,-0.1262964,1849,12,21,Friday,"December 21, 1849",31,,London,25 Craven St,w,,,,
,,1849,12,21,Friday,"December 21, 1849",31,,London,Coffee shop,w,,"""After breakfast this morning""",,
51.5121722,-0.1106826,1849,12,21,Friday,"December 21, 1849",31,,London,"9 King's Bench Walk, Inner Temple",w,,"""called on Mr Cleaves at his rooms in the Temple""",,
,,1849,12,21,Friday,"December 21, 1849",31,,London,,l,,"""& we visited the Library--Hall of the Benchers--Kitchen--rooms"" etc.",,
51.5164302,-0.1166718,1849,12,21,Friday,"December 21, 1849",31,,London,,w,,"""Thence to Liincoln's Inn""",,
,,1849,12,21,Friday,"December 21, 1849",31,,London,,l,,"""visted the New Hall, Kitchen, Library""",,
51.516207,0.1123547,1849,12,21,Friday,"December 21, 1849",31,,London,Rolls Passage?,w,,"""Thence to the Court of the Master of the Rolls--Rolls' Court""",,
51.5083384,-0.0571217,1849,12,21,Friday,"December 21, 1849",31,,London,London Docks,w,,"""Thence, left Mr Cleaves & went to London Dock",,
51.5148528,-0.1002922,1849,12,21,Friday,"December 21, 1849",31,,London,13 Paternoster Row,w,,"""Thence walked to Davidson's, Paternoster Row",,
,,1849,12,21,Friday,"December 21, 1849",31,,London,,w,,"on the way home ""bought a large carpet bag for my traps""",,
51.5071586,-0.1262964,1849,12,21,Friday,"December 21, 1849",31,,London,25 Craven St,w,,home to write and dress again at 6,,
51.5099915,-0.1435292,1849,12,21,Friday,"December 21, 1849",31,,London,,w,,"""Dined last night with Mr Davidson at the Blue Posts""",,
51.5071586,-0.1262964,1849,12,21,Friday,"December 21, 1849",31,,London,25 Craven St,w,,"""then home""",,
51.5071586,-0.1262964,1849,12,22,Saturday,"December 22, 1849",32,,London,25 Craven St,w,,,,
,,1849,12,22,Saturday,"December 22, 1849",32,,London,Coffee shop,w,,"""breakfasted at the old place""",,
51.5071586,-0.1262964,1849,12,22,Saturday,"December 22, 1849",32,,London,25 Craven St,w,,"""returned to my room & packed up""",,
,,1849,12,22,Saturday,"December 22, 1849",32,,London,Taxicab ride,,,,,
51.5083384,-0.0571217,1849,12,22,Saturday,"December 22, 1849",32,,London,London Docks,w,,"""Cabbed it to London Docks""",,
51.5148528,-0.1002922,1849,12,22,Saturday,"December 22, 1849",32,,London,13 Paternoster Row,w,,"""Thence to Davidson's to see about my money""",,
,,1849,12,22,Saturday,"December 22, 1849",32,,London,Book shop,w,,"""ran out & at last got hold of 'The Opium Eater'""",,
51.5148528,-0.1002922,1849,12,22,Saturday,"December 22, 1849",32,,London,13 Paternoster Row,w,,"""began it at the office""",,
,,1849,12,22,Saturday,"December 22, 1849",32,,London,Bank,w,,"""Davidson's checque I cashed""",,
51.514005,-0.0858041,1849,12,22,Saturday,"December 22, 1849",32,,London,8 Bishopsgate,w,,"""went with the funds to Baring Brother  &c in Bishopsgate St""",,
51.5071586,-0.1262964,1849,12,22,Saturday,"December 22, 1849",32,,London,25 Craven St,w,,"""Thence walked home""",,
51.5076817,-0.1379024,1849,12,22,Saturday,"December 22, 1849",32,,London,St. James's Square,w,,"""Dined at the Erectheum Club""",,
51.5071586,-0.1262964,1849,12,22,Saturday,"December 22, 1849",32,,London,25 Craven St,w,,"""parted at about midnight""",,
51.5071586,-0.1262964,1849,12,23,Sunday,December 23. 1849,33,,London,25 Craven St,w,,,,
51.5057302,0.1418714,1849,12,23,Sunday,December 23. 1849,33,,London,St.  James's Place,w,,"""breakfasted with Mr Rogers again""",,
51.5024597,-0.1369996,1849,12,23,Sunday,December 23. 1849,33,,London,St. James's Park,w,,"""walked thro' St. James's Park""",,
51.5071586,-0.1262964,1849,12,23,Sunday,December 23. 1849,33,,London,25 Craven St,w,,"""came home & made a fire""",,
51.511004,-0.1221005,1849,12,23,Sunday,December 23. 1849,33,,London,Strand,w,,"met Capt. Fletcher ""Walked down to the Strand with him """,,
,,1849,12,23,Sunday,December 23. 1849,33,,London,,w,,"""Left him at the London Coffee House""",,
51.5075471,-0.130204,1849,12,23,Sunday,December 23. 1849,33,,London,4 Trafalgar Sqare,w,,"""Dined at Morley's at six P.M."" with Parker and Somerby",,
51.5071586,-0.1262964,1849,12,23,Sunday,December 23. 1849,33,,London,25 Craven St,w,,"""Home by 11 o'clock and to bed""",,
51.5071586,-0.1262964,1849,12,24,Monday,"December 24, 1849",34,,London,25 Craven St,w,,,,
,,1849,12,24,Monday,"December 24, 1849",34,,London,Coffee Shop,w,,"""breakfasted for the last time at 'the old place'""",,
51.5117822,-0.1427128,1849,12,24,Monday,"December 24, 1849",34,,London,8 New Burlington St,w,,"""Thence to Mr Bentley's""",,
51.5066275,-0.1361428,1849,12,24,Monday,"December 24, 1849",34,,London,Pall Mall,w,,"""thence went to the 'Reform Club'""",,
,,1849,12,24,Monday,"December 24, 1849",34,,London,,w,,"""bought some books""",,
,,1849,12,24,Monday,"December 24, 1849",34,,London,,w,,"""a bread trencher & knife for Mrs Sahw""",,
,,1849,12,24,Monday,"December 24, 1849",34,,London,,w,,"""Thence to dinner at 'the old place'""",,
,,1849,12,24,Monday,"December 24, 1849",34,,London,,w,,"""bought some things at the Bazaar on the Strand""",,
,,1849,12,24,Monday,"December 24, 1849",34,,London,25 Craven St,w,,"""Bid good-bye to my room in Craven Street""",,
,,1849,12,24,Monday,"December 24, 1849",34,,London,Taxicab ride,,,"""in a cab""",,
51.503814,-0.1163007,1849,12,24,Monday,"December 24, 1849",34,,London,Waterloo Station,w,,"""to Waterloo Station""",,
,,1849,12,24,Monday,"December 24, 1849",34,,,Train ride,,,"""five hours ride""",,
,,1849,12,24,Monday,"December 24, 1849",34,,,Portsmouth,,,"""here I am waiting the ship in Portsmouth""",,